Name,Rating,City,Latitude,Longitude,Opening Hours
Istanbul Doner,4.7,Vancouver,-33.9108706,18.3945424,"Monday: 11:00AM - 9:00PM, Tuesday: 11:00AM - 9:00PM, Wednesday: 11:00AM - 9:00PM, Thursday: 11:00AM - 9:00PM, Friday: 11:00AM - 10:00PM, Saturday: 11:00AM - 10:00PM, Sunday: 11:00AM - 9:00PM"
Cafe Tica,4.4,Vancouver,-33.8854379,18.6471603,
Banana Leaf,3.8,Vancouver,-33.9310343,18.5306736,"Monday: 5:00AM - 5:00PM, Tuesday: 5:00AM - 5:00PM, Wednesday: 5:00AM - 5:00PM, Thursday: 5:00AM - 5:00PM, Friday: 5:00AM - 5:00PM, Saturday: 8:00AM - 1:00PM, Sunday: Closed"
Joojak Restaurant,4.4,Vancouver,49.23367469999999,-123.034541,"Monday: Closed, Tuesday: Closed, Wednesday: 12:00 - 3:30PM, 5:00 - 9:30PM, Thursday: 12:00 - 3:30PM, 5:00 - 9:30PM, Friday: 12:00 - 3:30PM, 5:00 - 9:30PM, Saturday: 12:00 - 3:30PM, 5:00 - 9:30PM, Sunday: 12:00 - 3:30PM, 5:00 - 9:30PM"
Ash Street Bistro,4.5,Vancouver,49.2338725,-123.1187631,"Monday: 8:00AM - 3:00PM, 4:00 - 7:30PM, Tuesday: 8:00AM - 3:00PM, 4:00 - 7:30PM, Wednesday: 8:00AM - 3:00PM, 4:00 - 7:30PM, Thursday: 8:00AM - 3:00PM, 4:00 - 7:30PM, Friday: 8:00AM - 3:00PM, 4:00 - 7:30PM, Saturday: 8:00AM - 3:00PM, 4:00 - 7:30PM, Sunday: 8:00AM - 3:00PM, 4:00 - 7:30PM"
Fable Diner,3.9,Vancouver,49.2630565,-123.1015395,"Monday: 10:00AM - 9:00PM, Tuesday: 10:00AM - 9:00PM, Wednesday: 10:00AM - 10:00PM, Thursday: 10:00AM - 10:00PM, Friday: 10:00AM - 10:00PM, Saturday: 9:00AM - 10:00PM, Sunday: 9:00AM - 4:00PM"
Noah’s Cafe,4.7,Vancouver,-33.9281945,18.4074261,
Peaceful Restaurant,3.7,Vancouver,49.2630874,-123.1160779,"Monday: 11:00AM - 9:30PM, Tuesday: 11:00AM - 9:30PM, Wednesday: 11:00AM - 9:30PM, Thursday: 11:00AM - 9:30PM, Friday: 11:00AM - 10:00PM, Saturday: 11:00AM - 10:00PM, Sunday: 11:00AM - 9:30PM"
Bacaro,4.0,Vancouver,-33.8265866,18.6468822,
Caffe La Tana,4.6,Vancouver,49.2787824,-123.070619,"Monday: 11:00AM - 10:00PM, Tuesday: 11:00AM - 10:00PM, Wednesday: 11:00AM - 10:00PM, Thursday: 11:00AM - 10:00PM, Friday: 11:00AM - 10:00PM, Saturday: 10:00AM - 10:00PM, Sunday: 10:00AM - 10:00PM"
Tutto,4.3,Vancouver,-33.8210621,18.4773906,"Monday: Closed, Tuesday: 6:00AM - 10:00PM, Wednesday: 6:00AM - 10:00PM, Thursday: 6:00AM - 10:00PM, Friday: 6:00AM - 10:00PM, Saturday: 6:00AM - 10:00PM, Sunday: 6:00AM - 10:00PM"
O! Taho,4.4,Vancouver,49.24735310000001,-123.090327,"Monday: 12:00 - 6:30PM, Tuesday: 12:00 - 6:30PM, Wednesday: 12:00 - 6:30PM, Thursday: 12:00 - 6:30PM, Friday: 12:00 - 6:30PM, Saturday: 12:00 - 6:30PM, Sunday: 12:00 - 6:00PM"
Nox,4.0,Vancouver,-33.9631933,18.3777263,"Monday: 9:00AM - 5:00PM, Tuesday: 9:00AM - 5:00PM, Wednesday: 9:00AM - 5:00PM, Thursday: 9:00AM - 5:00PM, Friday: 9:00AM - 5:00PM, Saturday: 9:00AM - 5:00PM, Sunday: 9:00AM - 5:00PM"
Uma Sushi,4.3,Vancouver,45.4785928,9.203766900000002,"Monday: 12:00 - 3:00PM, 7:00 - 11:30PM, Tuesday: 12:00 - 3:00PM, 7:00 - 11:30PM, Wednesday: 12:00 - 3:00PM, 7:00 - 11:30PM, Thursday: 12:00 - 3:00PM, 7:00 - 11:30PM, Friday: 12:00 - 3:00PM, 7:00 - 11:30PM, Saturday: 12:00 - 3:00PM, 7:00 - 11:30PM, Sunday: 12:00 - 3:00PM, 7:00 - 11:30PM"
Subway,1.3,Vancouver,-33.90669759999999,18.589708,"Monday: 9:00AM - 12:00AM, Tuesday: 9:00AM - 12:00AM, Wednesday: 9:00AM - 12:00AM, Thursday: 9:00AM - 12:00AM, Friday: 9:00AM - 12:00AM, Saturday: 9:00AM - 12:00AM, Sunday: 11:59PM - 12:00AM"
Menya Juemon,N/A,Vancouver,49.2634501,-123.1164867,"Monday: 11:30AM - 8:00PM, Tuesday: 11:30AM - 8:00PM, Wednesday: 11:30AM - 8:00PM, Thursday: 11:30AM - 8:00PM, Friday: 11:30AM - 8:00PM, Saturday: 11:30AM - 8:00PM, Sunday: Closed"
Maruhachi Ra-men,4.3,Vancouver,49.2905771,-123.13337,"Monday: 11:30AM - 9:30PM, Tuesday: 11:30AM - 9:30PM, Wednesday: 11:30AM - 9:30PM, Thursday: 11:30AM - 9:30PM, Friday: 11:30AM - 10:00PM, Saturday: 11:30AM - 10:00PM, Sunday: 11:30AM - 9:30PM"
Motonobu Udon,4.0,Vancouver,49.28126569999999,-123.0280715,"Monday: 11:30AM - 2:30PM, 5:30 - 8:00PM, Tuesday: 11:30AM - 2:30PM, 5:30 - 8:00PM, Wednesday: 11:30AM - 2:30PM, 5:30 - 8:00PM, Thursday: Closed, Friday: 11:30AM - 2:30PM, 5:30 - 8:00PM, Saturday: 11:30AM - 8:00PM, Sunday: 11:30AM - 8:00PM"
Number E Food,4.8,Vancouver,49.2777086,-123.1309296,"Monday: 8:00AM - 5:00PM, Tuesday: 8:00AM - 8:00PM, Wednesday: 8:00AM - 8:00PM, Thursday: 8:00AM - 8:00PM, Friday: 8:00AM - 8:00PM, Saturday: 9:00AM - 8:00PM, Sunday: Closed"
Peranakan Kitchen,5.0,Vancouver,49.2063046,-122.9283802,"Monday: Closed, Tuesday: Closed, Wednesday: Closed, Thursday: Closed, Friday: Closed, Saturday: 12:00 - 8:00PM, Sunday: 12:00 - 8:00PM"
Deer Alley Restaurant,4.6,Vancouver,49.2854039,-123.1172003,"Monday: 10:30AM - 8:00PM, Tuesday: 10:30AM - 8:00PM, Wednesday: 10:30AM - 8:00PM, Thursday: 10:30AM - 8:00PM, Friday: 10:30AM - 8:00PM, Saturday: 10:30AM - 3:30PM, Sunday: Closed"
Kam Wai Dim Sum,3.9,Vancouver,49.2804922,-123.098433,"Monday: 9:00AM - 6:00PM, Tuesday: 9:00AM - 6:00PM, Wednesday: 9:00AM - 6:00PM, Thursday: 9:00AM - 6:00PM, Friday: 9:00AM - 6:00PM, Saturday: 9:00AM - 6:00PM, Sunday: 9:00AM - 6:00PM"
Burgoo Bistros,3.8,Vancouver,49.25765329999999,-123.1008875,"Monday: 11:00AM - 10:00PM, Tuesday: 11:00AM - 10:00PM, Wednesday: 11:00AM - 10:00PM, Thursday: 11:00AM - 10:00PM, Friday: 11:00AM - 10:00PM, Saturday: 11:00AM - 10:00PM, Sunday: 11:00AM - 10:00PM"
Tatta Chulha,4.4,Vancouver,49.2630667,-123.1018783,"Monday: Closed, Tuesday: 5:30 - 9:00PM, Wednesday: 11:30AM - 3:30PM, 5:30 - 9:00PM, Thursday: 11:30AM - 3:30PM, 5:30 - 9:00PM, Friday: 11:30AM - 3:30PM, 5:30 - 9:30PM, Saturday: 12:30 - 9:30PM, Sunday: 12:30 - 9:00PM"
Elisa,4.2,Vancouver,60.16892199999999,24.942454,"Monday: 10:00AM - 7:00PM, Tuesday: 10:00AM - 7:00PM, Wednesday: 10:00AM - 7:00PM, Thursday: 10:00AM - 7:00PM, Friday: 10:00AM - 7:00PM, Saturday: 10:00AM - 5:00PM, Sunday: Closed"
Browns Crafthouse Seymour,4.1,Vancouver,49.2837737,-123.113725,"Monday: 11:00AM - 11:00PM, Tuesday: 11:00AM - 11:00PM, Wednesday: 11:00AM - 11:00PM, Thursday: 11:00AM - 12:00AM, Friday: 11:00AM - 12:00AM, Saturday: 11:00AM - 12:00AM, Sunday: 11:00AM - 10:00PM"
Rogue Kitchen & Wetbar,3.4,Vancouver,49.2853348,-123.1114376,"Monday: 11:30AM - 11:00PM, Tuesday: 11:30AM - 11:00PM, Wednesday: 11:30AM - 11:00PM, Thursday: 11:30AM - 12:00AM, Friday: 11:30AM - 12:00AM, Saturday: 11:30AM - 12:00AM, Sunday: 11:30AM - 11:00PM"
Kook Korean BBQ,4.1,Vancouver,49.26877200000001,-123.0458568,"Monday: 12:00 - 11:00PM, Tuesday: 12:00 - 11:00PM, Wednesday: 12:00 - 11:00PM, Thursday: 12:00 - 11:00PM, Friday: 12:00PM - 12:00AM, Saturday: 12:00PM - 12:00AM, Sunday: 12:00 - 11:00PM"
Branas Mediterranean Grill,3.5,Vancouver,49.2684969,-123.1187228,"Monday: 3:00 - 10:00PM, Tuesday: 3:00 - 10:00PM, Wednesday: 3:00 - 10:00PM, Thursday: 10:00AM - 12:00AM, Friday: 10:00AM - 12:00AM, Saturday: 10:00AM - 12:00AM, Sunday: 10:00AM - 12:00AM"
The Vancouver Fish Company,3.6,Vancouver,49.27065289999999,-123.1366116,"Monday: 11:30AM - 10:00PM, Tuesday: 11:30AM - 10:00PM, Wednesday: 11:30AM - 10:00PM, Thursday: 11:30AM - 10:00PM, Friday: 11:30AM - 11:00PM, Saturday: 11:30AM - 11:00PM, Sunday: 11:30AM - 10:00PM"
Absinthe Bistro,4.6,Vancouver,49.2759794,-123.0693283,"Monday: Closed, Tuesday: 5:30 - 10:00PM, Wednesday: 5:30 - 10:00PM, Thursday: 5:30 - 10:00PM, Friday: 5:30 - 10:30PM, Saturday: 5:30 - 10:30PM, Sunday: Closed"
Sushi Dragon,3.8,Vancouver,-34.021362,18.4678304,"Monday: 12:00 - 9:00PM, Tuesday: 12:00 - 9:00PM, Wednesday: 12:00 - 9:00PM, Thursday: 12:00 - 9:00PM, Friday: 12:00 - 9:00PM, Saturday: 12:00 - 9:00PM, Sunday: 12:00 - 8:00PM"
Fiorino,3.9,Vancouver,-22.9199303,-43.2222773,"Monday: 6:00 - 10:50PM, Tuesday: 6:00PM - 12:00AM, Wednesday: 6:00PM - 12:00AM, Thursday: 6:00PM - 12:00AM, Friday: 6:00PM - 12:10AM, Saturday: 6:00PM - 12:10AM, Sunday: 12:00 - 9:40PM"
DD Mau Chinatown,4.2,Vancouver,49.28051370000001,-123.1007843,"Monday: Closed, Tuesday: 11:30AM - 10:00PM, Wednesday: 11:30AM - 10:00PM, Thursday: 11:30AM - 10:00PM, Friday: 11:30AM - 11:00PM, Saturday: 11:30AM - 11:00PM, Sunday: Closed"
Les Faux Bourgeois,4.0,Vancouver,49.25730420000001,-123.0896323,"Monday: 5:30 - 11:00PM, Tuesday: 5:30 - 11:00PM, Wednesday: 5:30 - 11:00PM, Thursday: 5:30 - 11:00PM, Friday: 5:30 - 11:00PM, Saturday: 5:30 - 11:00PM, Sunday: 5:00 - 11:00PM"
K Cafe,4.1,Vancouver,-33.8721995,18.51165,"Monday: 6:45AM - 7:00PM, Tuesday: 6:45AM - 7:00PM, Wednesday: 6:45AM - 7:00PM, Thursday: 6:45AM - 7:00PM, Friday: 6:45AM - 7:00PM, Saturday: 6:45AM - 7:00PM, Sunday: Closed"
A Bread Affair,4.1,Vancouver,49.2724942,-123.1358716,"Monday: 9:00AM - 6:30PM, Tuesday: 9:00AM - 6:30PM, Wednesday: 9:00AM - 6:30PM, Thursday: 9:00AM - 6:30PM, Friday: 9:00AM - 6:30PM, Saturday: 9:00AM - 6:30PM, Sunday: 9:00AM - 6:30PM"
Tractor,3.7,Vancouver,-33.9033239,18.668609,"Monday: 8:00AM - 5:00PM, Tuesday: 8:00AM - 5:00PM, Wednesday: 8:00AM - 5:00PM, Thursday: 8:00AM - 5:00PM, Friday: 8:00AM - 5:00PM, Saturday: 8:00AM - 5:00PM, Sunday: Closed"
Don at Kitsilano,4.3,Vancouver,49.2680248,-123.1545255,"Monday: Closed, Tuesday: 11:00AM - 3:00PM, 5:00 - 9:00PM, Wednesday: 11:00AM - 3:00PM, 5:00 - 9:00PM, Thursday: 11:00AM - 3:00PM, 5:00 - 9:00PM, Friday: 11:00AM - 3:00PM, 5:00 - 9:00PM, Saturday: 11:00AM - 3:00PM, 5:00 - 9:00PM, Sunday: 11:00AM - 3:00PM, 5:00 - 9:00PM"
Damso Modern Korean Cuisine,3.9,Vancouver,49.29066359999999,-123.1370287,"Monday: 12:00 - 4:00PM, 5:00 - 9:30PM, Tuesday: 12:00 - 4:00PM, 5:00 - 9:30PM, Wednesday: 12:00 - 4:00PM, 5:00 - 9:30PM, Thursday: 12:00 - 4:00PM, 5:00 - 9:30PM, Friday: 12:00 - 4:00PM, 5:00 - 9:30PM, Saturday: 12:00 - 4:00PM, 5:00 - 9:30PM, Sunday: 12:00 - 4:00PM, 5:00 - 9:30PM"
Thierry,4.0,Vancouver,-33.93511119999999,18.8865608,
JOEY Shipyards,4.4,Vancouver,49.3096234,-123.0787618,"Monday: 11:00AM - 12:00AM, Tuesday: 11:00AM - 12:00AM, Wednesday: 11:00AM - 12:00AM, Thursday: 11:00AM - 12:00AM, Friday: 11:00AM - 1:00AM, Saturday: 11:00AM - 1:00AM, Sunday: 11:00AM - 12:00AM"
The Greek By Anatoli,3.8,Vancouver,49.2762132,-123.1198874,"Monday: 11:30AM - 9:30PM, Tuesday: 11:30AM - 9:30PM, Wednesday: 11:30AM - 10:30PM, Thursday: 11:30AM - 11:30PM, Friday: 11:30AM - 1:00AM, Saturday: 12:00PM - 1:00AM, Sunday: 12:00 - 10:00PM"
Cuchillo,4.2,Vancouver,49.2833199,-123.0981009,"Monday: 5:00 - 10:00PM, Tuesday: 5:00 - 10:00PM, Wednesday: 5:00 - 10:00PM, Thursday: 5:00 - 10:00PM, Friday: 5:00PM - 12:00AM, Saturday: 5:00PM - 12:00AM, Sunday: 5:00 - 10:00PM"
Acquafarina,3.9,Vancouver,49.28117959999999,-123.1153959,"Monday: 11:30AM - 3:00PM, Tuesday: 11:30AM - 10:00PM, Wednesday: 11:30AM - 10:00PM, Thursday: 11:30AM - 10:00PM, Friday: 11:30AM - 10:00PM, Saturday: 3:00 - 10:00PM, Sunday: Closed"
Kin Kao Thai Kitchen,4.0,Vancouver,51.48614810000001,-0.0135934,"Monday: 12:00 - 3:00PM, 5:30 - 11:00PM, Tuesday: 12:00 - 3:00PM, 5:30 - 11:00PM, Wednesday: 12:00 - 3:00PM, 5:30 - 11:00PM, Thursday: 12:00 - 3:00PM, 5:30 - 11:00PM, Friday: 12:00 - 3:00PM, 5:30PM - 12:00AM, Saturday: 12:00PM - 12:00AM, Sunday: 12:00 - 11:00PM"
Le Petit Belge,4.2,Vancouver,25.0468613,55.242661,"Monday: 12:00PM - 1:00AM, Tuesday: 12:00PM - 1:00AM, Wednesday: 12:00PM - 1:00AM, Thursday: 12:00PM - 1:00AM, Friday: 12:00PM - 2:00AM, Saturday: 12:00PM - 2:00AM, Sunday: 12:00PM - 1:00AM"
Name,Rating,City,Latitude,Longitude,Opening Hours
La Casa de Toño,4.3,Mexico+City,19.4247411,-99.16518649999999,"Monday: 8:00AM - 5:00PM, Tuesday: Open 24 hours, Wednesday: Open 24 hours, Thursday: Open 24 hours, Friday: Open 24 hours, Saturday: Closed, Sunday: Open 24 hours"
Lardo,4.4,Mexico+City,-33.8671072,18.63248369999999,"Monday: 9:00AM - 7:00PM, Tuesday: 8:00AM - 7:00PM, Wednesday: 8:00AM - 7:00PM, Thursday: 8:00AM - 7:00PM, Friday: 8:00AM - 7:00PM, Saturday: 8:00AM - 6:00PM, Sunday: 8:00AM - 4:00PM"
Contramar,4.5,Mexico+City,19.4195793,-99.1671526,"Monday: 12:00 - 8:00PM, Tuesday: 12:00 - 8:00PM, Wednesday: 12:00 - 8:00PM, Thursday: 12:00 - 8:00PM, Friday: 12:00 - 8:00PM, Saturday: 11:00AM - 8:00PM, Sunday: 11:00AM - 8:00PM"
El Cardenal,4.5,Mexico+City,19.4337162,-99.1352745,"Monday: 8:00AM - 6:30PM, Tuesday: 8:00AM - 6:30PM, Wednesday: 8:00AM - 6:30PM, Thursday: 8:00AM - 6:30PM, Friday: 8:00AM - 6:30PM, Saturday: 8:00AM - 6:30PM, Sunday: 8:30AM - 6:30PM"
El Balcón del Zócalo,4.0,Mexico+City,19.433874,-99.1342513,"Monday: 9:00AM - 10:30PM, Tuesday: 9:00AM - 10:30PM, Wednesday: 9:00AM - 10:30PM, Thursday: 9:00AM - 10:30PM, Friday: 9:00AM - 10:30PM, Saturday: 9:00AM - 10:30PM, Sunday: 9:00AM - 10:30PM"
Azul,4.1,Mexico+City,-33.8016927,18.4622154,"Monday: 9:00AM - 5:00PM, Tuesday: 9:00AM - 5:00PM, Wednesday: 9:00AM - 5:00PM, Thursday: 9:00AM - 5:00PM, Friday: 9:00AM - 5:00PM, Saturday: 9:00AM - 5:00PM, Sunday: Closed"
Pujol,4.2,Mexico+City,19.4323763,-99.1948132,"Monday: 1:30 - 9:30PM, Tuesday: 1:30 - 9:30PM, Wednesday: 1:30 - 9:30PM, Thursday: 1:30 - 9:30PM, Friday: 1:30 - 9:30PM, Saturday: 1:30 - 9:30PM, Sunday: Closed"
Máximo Bistrot Local,4.3,Mexico+City,19.4189482,-99.1580841,"Monday: 1:00 - 4:00PM, 6:00 - 10:00PM, Tuesday: 1:00 - 4:00PM, 6:00 - 10:00PM, Wednesday: 1:00 - 4:00PM, 6:00 - 10:00PM, Thursday: 1:00 - 4:00PM, 6:00 - 10:00PM, Friday: 1:00 - 4:00PM, 6:00 - 10:00PM, Saturday: 1:00 - 11:00PM, Sunday: Closed"
Rosetta,4.0,Mexico+City,-33.9211842,18.4183515,"Monday: 7:00AM - 4:00PM, Tuesday: 7:00AM - 4:00PM, Wednesday: 7:00AM - 4:00PM, Thursday: 7:00AM - 4:00PM, Friday: 7:00AM - 4:00PM, Saturday: 8:00AM - 4:00PM, Sunday: 8:00AM - 2:00PM"
Masala y Maíz,4.3,Mexico+City,19.424785,-99.1604842,"Monday: 12:00 - 6:00PM, Tuesday: Closed, Wednesday: 12:00 - 6:00PM, Thursday: 12:00 - 6:00PM, Friday: 12:00 - 6:00PM, Saturday: 12:00 - 6:00PM, Sunday: 12:00 - 6:00PM"
Taquería Los Cocuyos,4.6,Mexico+City,19.4303497,-99.13877690000001,"Monday: Open 24 hours, Tuesday: Open 24 hours, Wednesday: Open 24 hours, Thursday: Open 24 hours, Friday: Open 24 hours, Saturday: Open 24 hours, Sunday: Open 24 hours"
Qué Sería de Mí,4.6,Mexico+City,,,N/A
Azul,4.2,Mexico+City,-33.8016927,18.4622154,"Monday: 9:00AM - 5:00PM, Tuesday: 9:00AM - 5:00PM, Wednesday: 9:00AM - 5:00PM, Thursday: 9:00AM - 5:00PM, Friday: 9:00AM - 5:00PM, Saturday: 9:00AM - 5:00PM, Sunday: Closed"
La Esquina del Chilaquil,4.4,Mexico+City,19.4083759,-99.17656269999999,"Monday: 8:00AM - 1:00PM, Tuesday: 8:00AM - 1:00PM, Wednesday: 8:00AM - 1:00PM, Thursday: 8:00AM - 1:00PM, Friday: 8:30AM - 1:00PM, Saturday: 8:00AM - 1:00PM, Sunday: 8:00AM - 1:00PM"
El Hidalguense,4.3,Mexico+City,29.802582,-95.4704912,"Monday: 8:00AM - 9:00PM, Tuesday: 8:00AM - 9:00PM, Wednesday: 8:00AM - 9:00PM, Thursday: 8:00AM - 9:00PM, Friday: 8:00AM - 9:00PM, Saturday: 8:00AM - 10:00PM, Sunday: 8:00AM - 10:00PM"
Quintonil,4.3,Mexico+City,19.4308408,-99.1917115,"Monday: 12:30PM - 12:00AM, Tuesday: 12:30PM - 12:00AM, Wednesday: 12:30PM - 12:00AM, Thursday: 12:30PM - 12:00AM, Friday: 12:30PM - 12:00AM, Saturday: 12:30PM - 12:00AM, Sunday: Closed"
La Capital,4.5,Mexico+City,-33.9368551,18.47476,"Monday: 9:00AM - 6:00PM, Tuesday: 9:00AM - 6:00PM, Wednesday: 9:00AM - 6:00PM, Thursday: 9:00AM - 6:00PM, Friday: 9:00AM - 6:00PM, Saturday: Closed, Sunday: Closed"
La Casa de las Sirenas,4.2,Mexico+City,19.4350126,-99.1323249,"Monday: 12:00 - 11:00PM, Tuesday: 12:00 - 11:00PM, Wednesday: 12:00 - 11:00PM, Thursday: 12:00 - 11:00PM, Friday: 12:00 - 11:00PM, Saturday: 12:00 - 11:00PM, Sunday: 12:00 - 7:00PM"
Terraza Cha Cha Chá,4.4,Mexico+City,19.4361649,-99.15267279999999,"Monday: 1:00PM - 12:00AM, Tuesday: 1:00PM - 12:00AM, Wednesday: 1:00PM - 12:00AM, Thursday: 1:00PM - 12:00AM, Friday: 1:00PM - 12:00AM, Saturday: 1:00PM - 1:00AM, Sunday: 10:00AM - 7:00PM"
Taqueria Orinoco,4.6,Mexico+City,19.4180264,-99.16319419999999,"Monday: 1:00PM - 3:30AM, Tuesday: 1:00PM - 3:30AM, Wednesday: 1:00PM - 3:30AM, Thursday: 1:00PM - 4:00AM, Friday: 1:00PM - 5:00AM, Saturday: 1:00PM - 5:00AM, Sunday: 1:00PM - 3:30AM"
Café Nin,4.5,Mexico+City,19.4253321,-99.1607411,"Monday: 7:00AM - 9:00PM, Tuesday: 7:00AM - 9:00PM, Wednesday: 7:00AM - 9:00PM, Thursday: 7:00AM - 10:00PM, Friday: 7:00AM - 10:00PM, Saturday: 7:00AM - 10:00PM, Sunday: 7:00AM - 6:00PM"
Lalo!,4.3,Mexico+City,-33.93439989999999,18.51564,
Breakfast,5.0,Mexico+City,-33.871769,18.6315833,"Monday: 8:00AM - 6:00PM, Tuesday: 8:00AM - 6:00PM, Wednesday: 8:00AM - 6:00PM, Thursday: 8:00AM - 6:00PM, Friday: 8:00AM - 6:00PM, Saturday: 8:00AM - 6:00PM, Sunday: 8:00AM - 3:00PM"
Limosneros,4.3,Mexico+City,19.43606699999999,-99.137811,"Monday: 1:30 - 10:00PM, Tuesday: 1:30 - 10:00PM, Wednesday: 1:30 - 10:00PM, Thursday: 1:30 - 10:00PM, Friday: 1:30 - 10:00PM, Saturday: 1:30 - 10:00PM, Sunday: 1:30 - 5:30PM"
Mercado Roma,4.1,Mexico+City,19.414186,-99.16455470000001,"Monday: 9:00AM - 10:30PM, Tuesday: 9:00AM - 10:30PM, Wednesday: 9:00AM - 10:30PM, Thursday: 9:00AM - 12:00AM, Friday: 9:00AM - 1:30AM, Saturday: 9:00AM - 1:30AM, Sunday: 10:00AM - 7:30PM"
Café de Tacuba,3.9,Mexico+City,19.4358935,-99.1375946,"Monday: 8:00AM - 11:00PM, Tuesday: 8:00AM - 11:00PM, Wednesday: 8:00AM - 11:00PM, Thursday: 8:00AM - 11:00PM, Friday: 8:00AM - 11:00PM, Saturday: 8:00AM - 11:00PM, Sunday: 8:00AM - 11:00PM"
El Cardenal,4.4,Mexico+City,19.4337162,-99.1352745,"Monday: 8:00AM - 6:30PM, Tuesday: 8:00AM - 6:30PM, Wednesday: 8:00AM - 6:30PM, Thursday: 8:00AM - 6:30PM, Friday: 8:00AM - 6:30PM, Saturday: 8:00AM - 6:30PM, Sunday: 8:30AM - 6:30PM"
Panadería Rosetta,4.4,Mexico+City,19.4199371,-99.16061599999999,"Monday: 7:00AM - 9:00PM, Tuesday: 7:00AM - 9:00PM, Wednesday: 7:00AM - 10:00PM, Thursday: 7:00AM - 10:00PM, Friday: 7:00AM - 10:00PM, Saturday: 7:00AM - 10:00PM, Sunday: 7:30AM - 9:30PM"
Sanborns de los Azulejos,3.6,Mexico+City,19.4342214,-99.1401815,"Monday: 7:00AM - 1:00AM, Tuesday: 7:00AM - 1:00AM, Wednesday: 7:00AM - 1:00AM, Thursday: 7:00AM - 1:00AM, Friday: 7:00AM - 1:00AM, Saturday: 7:00AM - 1:00AM, Sunday: 7:00AM - 1:00AM"
Ojo de Agua,4.3,Mexico+City,19.6682989,-99.0188,
Expendio de Maiz Sin Nombre,4.6,Mexico+City,19.4141333,-99.162615,"Monday: Closed, Tuesday: 9:30AM - 5:45PM, Wednesday: 9:30AM - 6:45PM, Thursday: 9:30AM - 6:45PM, Friday: 9:30AM - 6:45PM, Saturday: 9:30AM - 6:45PM, Sunday: 9:30AM - 5:45PM"
Sonora Grill,4.3,Mexico+City,21.0201084,-89.5960285,"Monday: 1:00PM - 12:00AM, Tuesday: 1:00PM - 12:00AM, Wednesday: 1:00PM - 1:00AM, Thursday: 1:00PM - 2:00AM, Friday: 1:00PM - 2:00AM, Saturday: 1:00PM - 2:00AM, Sunday: 1:00 - 10:00PM"
Fonda Margarita,4.6,Mexico+City,19.3781344,-99.17086019999999,"Monday: Closed, Tuesday: 6:30AM - 12:00PM, Wednesday: 6:30AM - 12:00PM, Thursday: 6:30AM - 12:00PM, Friday: 6:30AM - 12:00PM, Saturday: 6:30AM - 12:00PM, Sunday: 6:30AM - 12:00PM"
Blanco Colima,4.4,Mexico+City,19.4197124,-99.15989359999999,"Monday: 1:00PM - 12:00AM, Tuesday: 1:00PM - 12:00AM, Wednesday: 1:00PM - 12:00AM, Thursday: 1:00PM - 1:00AM, Friday: 1:00PM - 1:00AM, Saturday: 1:00PM - 1:00AM, Sunday: 1:00 - 9:30PM"
Agua y Sal,4.5,Mexico+City,19.4281492,-99.19268989999999,"Monday: 12:00 - 10:00PM, Tuesday: 12:00 - 10:00PM, Wednesday: 12:00 - 10:00PM, Thursday: 12:00 - 10:00PM, Friday: 12:00 - 10:00PM, Saturday: 12:00 - 10:00PM, Sunday: 12:00 - 6:00PM"
Maque,4.4,Mexico+City,-25.6864379,28.7399918,
Huset,3.9,Mexico+City,-37.9693298,145.0846099,"Monday: 9:00AM - 5:00PM, Tuesday: 9:00AM - 5:00PM, Wednesday: 9:00AM - 5:00PM, Thursday: 9:00AM - 5:00PM, Friday: 9:00AM - 5:00PM, Saturday: 10:00AM - 4:00PM, Sunday: 10:00AM - 3:00PM"
Molino El Pujol,4.2,Mexico+City,19.4076748,-99.1771131,"Monday: 8:00AM - 6:00PM, Tuesday: 8:00AM - 6:00PM, Wednesday: 8:00AM - 6:00PM, Thursday: 8:00AM - 6:00PM, Friday: 8:00AM - 6:00PM, Saturday: 8:00AM - 6:00PM, Sunday: 8:00AM - 6:00PM"
Entremar,4.5,Mexico+City,19.4330415,-99.1883083,"Monday: 12:00 - 8:00PM, Tuesday: 12:00 - 8:00PM, Wednesday: 12:00 - 8:00PM, Thursday: 12:00 - 8:00PM, Friday: 12:00 - 8:00PM, Saturday: 12:00 - 8:00PM, Sunday: 12:00 - 8:00PM"
Campobaja,4.2,Mexico+City,19.4200488,-99.158288,"Monday: Closed, Tuesday: 1:00 - 10:00PM, Wednesday: 1:00 - 10:00PM, Thursday: 1:00 - 10:00PM, Friday: 1:00 - 10:00PM, Saturday: 1:00 - 10:00PM, Sunday: 1:00 - 6:00PM"
La Pitahaya,4.9,Mexico+City,19.41499439999999,-99.15871229999999,"Monday: 8:30AM - 10:30PM, Tuesday: Closed, Wednesday: 8:30AM - 10:30PM, Thursday: 8:30AM - 10:30PM, Friday: 8:30AM - 10:30PM, Saturday: 8:30AM - 10:30PM, Sunday: 8:30AM - 10:30PM"
Pasillo de Humo,4.2,Mexico+City,19.41098789999999,-99.1727976,"Monday: 1:00 - 10:00PM, Tuesday: 1:00 - 10:00PM, Wednesday: 1:00 - 10:00PM, Thursday: 1:00 - 11:00PM, Friday: 1:00 - 11:00PM, Saturday: 9:00AM - 11:00PM, Sunday: 9:00AM - 7:00PM"
